ingested_at,source,product_sku,merchant_id,merchant_name,offer_title,price_kzt,currency,rating,reviews_qty,purchase_count,delivery_ts
2026-03-01 10:00:00,kaspi,SKU-001,M-1001,Shop A,Product 1 - 128GB,99990,KZT,4.8,120,35,2026-03-02 18:00:00
2026-03-01 10:00:00,kaspi,SKU-001,M-1002,Shop B,Product 1 - 128GB,98990,KZT,4.7,98,28,2026-03-02 18:00:00
2026-03-01 10:00:00,kaspi,SKU-001,M-1003,Shop C,Product 1 - 128GB,105990,KZT,4.9,340,80,2026-03-02 18:00:00
2026-03-01 10:00:00,kaspi,SKU-002,M-1001,Shop A,Product 2 - 256GB,149990,KZT,4.8,120,14,2026-03-02 18:00:00
2026-03-01 10:00:00,kaspi,SKU-002,M-1002,Shop B,Product 2 - 256GB,0,KZT,4.7,98,12,2026-03-02 18:00:00
2026-03-01 10:00:00,kaspi,SKU-003,M-1004,Shop D,Product 3 - 64GB,79990,KZT,4.5,40,7,2026-03-03 18:00:00
2026-03-02 10:00:00,kaspi,SKU-001,M-1001,Shop A,Product 1 - 128GB,96990,KZT,4.8,121,36,2026-03-03 18:00:00
2026-03-02 10:00:00,kaspi,SKU-001,M-1002,Shop B,Product 1 - 128GB,95990,KZT,4.7,99,29,2026-03-03 18:00:00
2026-03-02 10:00:00,kaspi,SKU-002,M-1001,Shop A,Product 2 - 256GB,149990,KZT,4.8,121,15,2026-03-03 18:00:00
2026-03-02 10:00:00,kaspi,SKU-003,M-1004,Shop D,Product 3 - 64GB,77990,KZT,4.5,41,8,2026-03-04 18:00:00
